 time                   v(n0)                 
 2.464000000000001e-09  9.734874817994370e-01 
 2.514000000000001e-09  9.734874817994368e-01 
 2.564000000000001e-09  9.734874817994364e-01 
 2.614000000000001e-09  9.734874817994360e-01 
 2.664000000000001e-09  9.734874817994358e-01 
 2.714000000000001e-09  9.734874817994357e-01 
 2.764000000000001e-09  9.734874817994352e-01 
 2.814000000000001e-09  9.734874817994348e-01 
 2.864000000000001e-09  9.734874817994346e-01 
 2.914000000000001e-09  9.734874817994345e-01 
 2.964000000000001e-09  9.734874817994341e-01 
 3.014000000000001e-09  9.734874817994336e-01 
 3.064000000000001e-09  9.734874817994333e-01 
 3.114000000000001e-09  9.734874817994332e-01 
 3.164000000000001e-09  9.734874817994329e-01 
 3.214000000000002e-09  9.734874817994323e-01 
 3.264000000000002e-09  9.734874817994321e-01 
 3.314000000000002e-09  9.734874817994320e-01 
 3.364000000000002e-09  9.734874817994317e-01 
 3.414000000000002e-09  9.734874817994311e-01 
 3.464000000000002e-09  9.734874817994310e-01 
 3.514000000000002e-09  9.734874817994308e-01 
 3.564000000000002e-09  9.734874817994305e-01 
 3.614000000000002e-09  9.734874817994299e-01 
 3.664000000000002e-09  9.734874817994298e-01 
 3.714000000000002e-09  9.734874817994296e-01 
 3.764000000000001e-09  9.734874817994292e-01 
 3.814000000000001e-09  9.734874817994287e-01 
 3.864000000000001e-09  9.734874817994286e-01 
 3.914000000000000e-09  9.734874817994283e-01 
 3.964000000000000e-09  9.734874817994280e-01 
 4.014000000000000e-09  9.734874817994275e-01 
 4.063999999999999e-09  9.734874817994270e-01 
 4.113999999999999e-09  9.734874817994267e-01 
 4.163999999999998e-09  9.734874817994265e-01 
 4.213999999999998e-09  9.734874817994263e-01 
 4.263999999999998e-09  9.734874817994261e-01 
 4.313999999999997e-09  9.734874817994259e-01 
 4.363999999999997e-09  9.734874817994258e-01 
 4.413999999999997e-09  9.734874817994255e-01 
 4.463999999999996e-09  9.734874817994252e-01 
 4.513999999999996e-09  9.734874817994247e-01 
 4.563999999999995e-09  9.734874817994246e-01 
 4.613999999999995e-09  9.734874817994242e-01 
 4.663999999999995e-09  9.734874817994240e-01 
 4.713999999999994e-09  9.734874817994236e-01 
 4.763999999999994e-09  9.734874817994233e-01 
 4.813999999999994e-09  9.734874817994230e-01 
 4.863999999999993e-09  9.734874817994225e-01 
 4.913999999999993e-09  9.734874817994223e-01 
 4.963999999999992e-09  9.734874817994221e-01 
 5.013999999999992e-09  9.734874817994218e-01 
 5.063999999999992e-09  9.734874817994212e-01 
 5.113999999999991e-09  9.734874817994211e-01 
 5.163999999999991e-09  9.734874817994209e-01 
 5.213999999999990e-09  9.734874817994206e-01 
 5.263999999999990e-09  9.734874817994200e-01 
 5.313999999999990e-09  9.734874817994199e-01 
 5.363999999999989e-09  9.734874817994197e-01 
 5.413999999999989e-09  9.734874817994194e-01 
 5.463999999999989e-09  9.734874817994189e-01 
 5.513999999999988e-09  9.734874817994187e-01 
 5.563999999999988e-09  9.734874817994185e-01 
 5.613999999999987e-09  9.734874817994181e-01 
 5.663999999999987e-09  9.734874817994177e-01 
 5.713999999999987e-09  9.734874817994175e-01 
 5.763999999999986e-09  9.734874817994174e-01 
 5.813999999999986e-09  9.734874817994169e-01 
 5.863999999999986e-09  9.734874817994165e-01 
 5.913999999999985e-09  9.734874817994162e-01 
 5.963999999999985e-09  9.734874817994161e-01 
 6.013999999999984e-09  9.734874817994158e-01 
 6.063999999999984e-09  9.734874817994156e-01 
 6.113999999999984e-09  9.734874817994154e-01 
 6.163999999999983e-09  9.734874817994152e-01 
 6.213999999999983e-09  9.734874817994150e-01 
 6.263999999999983e-09  9.734874817994149e-01 
 6.313999999999982e-09  9.734874817994146e-01 
 6.363999999999982e-09  9.734874817994144e-01 
 6.413999999999981e-09  9.734874817994142e-01 
 6.463999999999981e-09  9.734874817994140e-01 
 6.513999999999981e-09  9.734874817994138e-01 
 6.563999999999980e-09  9.734874817994137e-01 
 6.613999999999980e-09  9.734874817994135e-01 
 6.663999999999979e-09  9.734874817994131e-01 
 6.713999999999979e-09  9.734874817994130e-01 
 6.763999999999979e-09  9.734874817994128e-01 
 6.813999999999978e-09  9.734874817994127e-01 
 6.863999999999978e-09  9.734874817994125e-01 
 6.913999999999978e-09  9.734874817994122e-01 
 6.963999999999977e-09  9.734874817994119e-01 
 7.013999999999977e-09  9.734874817994118e-01 
 7.063999999999976e-09  9.734874817994116e-01 
 7.113999999999976e-09  9.734874817994115e-01 
 7.163999999999976e-09  9.734874817994112e-01 
 7.213999999999975e-09  9.734874817994111e-01 
 7.263999999999975e-09  9.734874817994115e-01 
 7.313999999999975e-09  9.734874817994116e-01 
 7.363999999999974e-09  9.734874817994118e-01 
 7.413999999999974e-09  9.734874817994119e-01 
 7.463999999999973e-09  9.734874817994121e-01 
 7.513999999999974e-09  9.734874817994122e-01 
 7.563999999999974e-09  9.734874817994119e-01 
 7.613999999999975e-09  9.734874817994118e-01 
 7.663999999999975e-09  9.734874817994116e-01 
 7.713999999999976e-09  9.734874817994115e-01 
 7.763999999999976e-09  9.734874817994112e-01 
 7.813999999999977e-09  9.734874817994111e-01 
 7.863999999999977e-09  9.734874817994115e-01 
 7.913999999999977e-09  9.734874817994116e-01 
 7.963999999999978e-09  9.734874817994118e-01 
 8.013999999999978e-09  9.734874817994119e-01 
 8.063999999999979e-09  9.734874817994121e-01 
 8.113999999999979e-09  9.734874817994122e-01 
 8.163999999999980e-09  9.734874817994119e-01 
 8.213999999999980e-09  9.734874817994118e-01 
 8.263999999999981e-09  9.734874817994116e-01 
 8.313999999999981e-09  9.734874817994115e-01 
 8.363999999999981e-09  9.734874817994112e-01 
 8.413999999999982e-09  9.734874817994111e-01 
 8.463999999999982e-09  9.734874817994115e-01 
 8.513999999999983e-09  9.734874817994116e-01 
 8.563999999999983e-09  9.734874817994118e-01 
 8.613999999999984e-09  9.734874817994119e-01 
 8.663999999999984e-09  9.734874817994121e-01 
 8.713999999999985e-09  9.734874817994122e-01 
 8.763999999999985e-09  9.734874817994119e-01 
 8.813999999999985e-09  9.734874817994118e-01 
 8.863999999999986e-09  9.734874817994116e-01 
 8.913999999999986e-09  9.734874817994115e-01 
 8.963999999999987e-09  9.734874817994112e-01 
 9.013999999999987e-09  9.734874817994111e-01 
 9.063999999999988e-09  9.734874817994115e-01 
 9.113999999999988e-09  9.734874817994116e-01 
 9.163999999999989e-09  9.734874817994118e-01 
 9.213999999999989e-09  9.734874817994119e-01 
 9.263999999999990e-09  9.734874817994121e-01 
 9.313999999999990e-09  9.734874817994122e-01 
 9.363999999999990e-09  9.734874817994119e-01 
 9.413999999999991e-09  9.734874817994118e-01 
 9.463999999999991e-09  9.734874817994116e-01 
 9.513999999999992e-09  9.734874817994115e-01 
 9.563999999999992e-09  9.734874817994112e-01 
 9.613999999999993e-09  9.734874817994111e-01 
 9.663999999999993e-09  9.734874817994115e-01 
 9.713999999999994e-09  9.734874817994116e-01 
 9.763999999999994e-09  9.734874817994118e-01 
 9.813999999999994e-09  9.734874817994119e-01 
 9.863999999999995e-09  9.734874817994121e-01 
 9.913999999999995e-09  9.734874817994122e-01 
 9.963999999999996e-09  9.734874817994119e-01 
 1.001400000000000e-08  9.734874817994118e-01 
 1.006400000000000e-08  9.734874817994116e-01 
 1.011400000000000e-08  9.734874817994115e-01 
 1.016400000000000e-08  9.734874817994112e-01 
 1.021400000000000e-08  9.734874817994111e-01 
 1.026400000000000e-08  9.734874817994115e-01 
 1.031400000000000e-08  9.734874817994116e-01 
 1.036400000000000e-08  9.734874817994118e-01 
 1.041400000000000e-08  9.734874817994119e-01 
 1.046400000000000e-08  9.734874817994121e-01 
 1.051400000000000e-08  9.734874817994122e-01 
 1.056400000000000e-08  9.734874817994119e-01 
 1.061400000000000e-08  9.734874817994118e-01 
 1.066400000000000e-08  9.734874817994116e-01 
 1.071400000000000e-08  9.734874817994115e-01 
 1.076400000000000e-08  9.734874817994112e-01 
 1.081400000000000e-08  9.734874817994111e-01 
 1.086400000000000e-08  9.734874817994115e-01 
 1.091400000000000e-08  9.734874817994116e-01 
 1.096400000000000e-08  9.734874817994118e-01 
 1.101400000000001e-08  9.734874817994119e-01 
 1.106400000000001e-08  9.734874817994121e-01 
 1.111400000000001e-08  9.734874817994122e-01 
 1.116400000000001e-08  9.734874817994119e-01 
 1.121400000000001e-08  9.734874817994118e-01 
 1.126400000000001e-08  9.734874817994116e-01 
 1.131400000000001e-08  9.734874817994115e-01 
 1.136400000000001e-08  9.734874817994112e-01 
 1.141400000000001e-08  9.734874817994111e-01 
 1.146400000000001e-08  9.734874817994115e-01 
 1.151400000000001e-08  9.734874817994116e-01 
 1.156400000000001e-08  9.734874817994118e-01 
 1.161400000000001e-08  9.734874817994119e-01 
 1.166400000000001e-08  9.734874817994121e-01 
 1.171400000000001e-08  9.734874817994122e-01 
 1.176400000000001e-08  9.734874817994119e-01 
 1.181400000000001e-08  9.734874817994118e-01 
 1.186400000000001e-08  9.734874817994116e-01 
 1.191400000000001e-08  9.734874817994115e-01 
 1.196400000000001e-08  9.734874817994112e-01 
 1.201400000000001e-08  9.734874817994111e-01 
 1.206400000000001e-08  9.734874817994115e-01 
 1.211400000000002e-08  9.734874817994116e-01 
 1.216400000000002e-08  9.734874817994118e-01 
 1.221400000000002e-08  9.734874817994119e-01 
 1.226400000000002e-08  9.734874817994121e-01 
 1.231400000000002e-08  9.734874817994122e-01 
 1.236400000000002e-08  9.734874817994119e-01 
 1.241400000000002e-08  9.734874817994118e-01 
 1.246400000000002e-08  9.734874817994116e-01 
 1.251400000000002e-08  9.734874817994115e-01 
 1.256400000000002e-08  9.734874817994112e-01 
 1.261400000000002e-08  9.734874817994111e-01 
 1.266400000000002e-08  9.734874817994115e-01 
 1.271400000000002e-08  9.734874817994116e-01 
 1.276400000000002e-08  9.734874817994118e-01 
 1.281400000000002e-08  9.734874817994119e-01 
 1.286400000000002e-08  9.734874817994121e-01 
 1.291400000000002e-08  9.734874817994122e-01 
 1.296400000000002e-08  9.734874817994119e-01 
 1.301400000000002e-08  9.734874817994118e-01 
 1.306400000000002e-08  9.734874817994116e-01 
 1.311400000000002e-08  9.734874817994115e-01 
 1.316400000000002e-08  9.734874817994112e-01 
 1.321400000000002e-08  9.734874817994111e-01 
 1.326400000000003e-08  9.734874817994115e-01 
 1.331400000000003e-08  9.734874817994116e-01 
 1.336400000000003e-08  9.734874817994118e-01 
 1.341400000000003e-08  9.734874817994119e-01 
 1.346400000000003e-08  9.734874817994121e-01 
 1.351400000000003e-08  9.734874817994122e-01 
 1.356400000000003e-08  9.734874817994119e-01 
 1.361400000000003e-08  9.734874817994118e-01 
 1.366400000000003e-08  9.734874817994116e-01 
 1.371400000000003e-08  9.734874817994115e-01 
 1.376400000000003e-08  9.734874817994112e-01 
 1.381400000000003e-08  9.734874817994111e-01 
 1.386400000000003e-08  9.734874817994115e-01 
 1.391400000000003e-08  9.734874817994116e-01 
 1.396400000000003e-08  9.734874817994118e-01 
 1.401400000000003e-08  9.734874817994119e-01 
 1.406400000000003e-08  9.734874817994121e-01 
 1.411400000000003e-08  9.734874817994122e-01 
 1.416400000000003e-08  9.734874817994119e-01 
 1.421400000000003e-08  9.734874817994118e-01 
 1.426400000000003e-08  9.734874817994116e-01 
 1.431400000000003e-08  9.734874817994115e-01 
 1.436400000000004e-08  9.734874817994112e-01 
 1.441400000000004e-08  9.734874817994111e-01 
 1.446400000000004e-08  9.734874817994115e-01 
 1.451400000000004e-08  9.734874817994116e-01 
 1.456400000000004e-08  9.734874817994118e-01 
 1.461400000000004e-08  9.734874817994119e-01 
 1.466400000000004e-08  9.734874817994121e-01 
 1.471400000000004e-08  9.734874817994122e-01 
 1.476400000000004e-08  9.734874817994119e-01 
 1.481400000000004e-08  9.734874817994118e-01 
 1.486400000000004e-08  9.734874817994116e-01 
 1.491400000000004e-08  9.734874817994115e-01 
 1.496400000000004e-08  9.734874817994112e-01 
 1.501400000000004e-08  9.734874817994111e-01 
 1.506400000000004e-08  9.734874817994115e-01 
 1.511400000000004e-08  9.734874817994116e-01 
 1.516400000000004e-08  9.734874817994118e-01 
 1.521400000000004e-08  9.734874817994119e-01 
 1.526400000000004e-08  9.734874817994121e-01 
 1.531400000000004e-08  9.734874817994122e-01 
 1.536400000000004e-08  9.734874817994119e-01 
 1.541400000000004e-08  9.734874817994118e-01 
 1.546400000000005e-08  9.734874817994116e-01 
 1.551400000000005e-08  9.734874817994115e-01 
 1.556400000000005e-08  9.734874817994112e-01 
 1.561400000000005e-08  9.734874817994111e-01 
 1.566400000000005e-08  9.734874817994115e-01 
 1.571400000000005e-08  9.734874817994116e-01 
 1.576400000000005e-08  9.734874817994118e-01 
 1.581400000000005e-08  9.734874817994119e-01 
 1.586400000000005e-08  9.734874817994121e-01 
 1.591400000000005e-08  9.734874817994122e-01 
 1.596400000000005e-08  9.734874817994119e-01 
 1.601400000000005e-08  9.734874817994118e-01 
 1.606400000000005e-08  9.734874817994116e-01 
 1.611400000000005e-08  9.734874817994115e-01 
 1.616400000000005e-08  9.734874817994112e-01 
 1.621400000000005e-08  9.734874817994111e-01 
 1.626400000000005e-08  9.734874817994115e-01 
 1.631400000000005e-08  9.734874817994116e-01 
 1.636400000000005e-08  9.734874817994118e-01 
 1.641400000000005e-08  9.734874817994119e-01 
 1.646400000000005e-08  9.734874817994121e-01 
 1.651400000000005e-08  9.734874817994122e-01 
 1.656400000000005e-08  9.734874817994119e-01 
 1.661400000000006e-08  9.734874817994118e-01 
 1.666400000000006e-08  9.734874817994116e-01 
 1.671400000000006e-08  9.734874817994115e-01 
 1.676400000000006e-08  9.734874817994112e-01 
 1.681400000000006e-08  9.734874817994111e-01 
 1.686400000000006e-08  9.734874817994115e-01 
 1.691400000000006e-08  9.734874817994116e-01 
 1.696400000000006e-08  9.734874817994118e-01 
 1.701400000000006e-08  9.734874817994119e-01 
 1.706400000000006e-08  9.734874817994121e-01 
 1.711400000000006e-08  9.734874817994122e-01 
 1.716400000000006e-08  9.734874817994119e-01 
 1.721400000000006e-08  9.734874817994118e-01 
 1.726400000000006e-08  9.734874817994116e-01 
 1.731400000000006e-08  9.734874817994115e-01 
 1.736400000000006e-08  9.734874817994112e-01 
 1.741400000000006e-08  9.734874817994111e-01 
 1.746400000000006e-08  9.734874817994115e-01 
 1.751400000000006e-08  9.734874817994116e-01 
 1.756400000000006e-08  9.734874817994118e-01 
 1.761400000000006e-08  9.734874817994119e-01 
 1.766400000000006e-08  9.734874817994121e-01 
 1.771400000000007e-08  9.734874817994122e-01 
 1.776400000000007e-08  9.734874817994119e-01 
 1.781400000000007e-08  9.734874817994118e-01 
 1.786400000000007e-08  9.734874817994116e-01 
 1.791400000000007e-08  9.734874817994115e-01 
 1.796400000000007e-08  9.734874817994112e-01 
 1.801400000000007e-08  9.734874817994111e-01 
 1.806400000000007e-08  9.734874817994115e-01 
 1.811400000000007e-08  9.734874817994116e-01 
 1.816400000000007e-08  9.734874817994118e-01 
 1.821400000000007e-08  9.734874817994119e-01 
 1.826400000000007e-08  9.734874817994121e-01 
 1.831400000000007e-08  9.734874817994122e-01 
 1.836400000000007e-08  9.734874817994119e-01 
 1.841400000000007e-08  9.734874817994118e-01 
 1.846400000000007e-08  9.734874817994116e-01 
 1.851400000000007e-08  9.734874817994115e-01 
 1.856400000000007e-08  9.734874817994112e-01 
 1.861400000000007e-08  9.734874817994111e-01 
 1.866400000000007e-08  9.734874817994115e-01 
 1.871400000000007e-08  9.734874817994116e-01 
 1.876400000000007e-08  9.734874817994118e-01 
 1.881400000000008e-08  9.734874817994119e-01 
 1.886400000000008e-08  9.734874817994121e-01 
 1.891400000000008e-08  9.734874817994122e-01 
 1.896400000000008e-08  9.734874817994119e-01 
 1.901400000000008e-08  9.734874817994118e-01 
 1.906400000000008e-08  9.734874817994116e-01 
 1.911400000000008e-08  9.734874817994115e-01 
 1.916400000000008e-08  9.734874817994112e-01 
 1.921400000000008e-08  9.734874817994111e-01 
 1.926400000000008e-08  9.734874817994115e-01 
 1.931400000000008e-08  9.734874817994116e-01 
 1.936400000000008e-08  9.734874817994118e-01 
 1.941400000000008e-08  9.734874817994119e-01 
 1.946400000000008e-08  9.734874817994121e-01 
 1.951400000000008e-08  9.734874817994122e-01 
 1.956400000000008e-08  9.734874817994119e-01 
 1.961400000000008e-08  9.734874817994118e-01 
 1.966400000000008e-08  9.734874817994116e-01 
 1.971400000000008e-08  9.734874817994115e-01 
 1.976400000000008e-08  9.734874817994112e-01 
 1.981400000000008e-08  9.734874817994111e-01 
 1.986400000000008e-08  9.734874817994115e-01 
 1.991400000000008e-08  9.734874817994116e-01 
 1.996400000000009e-08  9.734874817994118e-01 
 2.000000000000000e-08  9.734874817994118e-01 
 2.000002488100158e-08  9.734874819331724e-01 
 2.000007464300474e-08  9.734874824539295e-01 
 2.000017416701106e-08  9.734874849038944e-01 
 2.000037321502370e-08  9.734874948397567e-01 
 2.000068742864420e-08  9.734875232044105e-01 
 2.000110569404335e-08  9.734875838926556e-01 
 2.000160286273423e-08  9.734876897318289e-01 
 2.000259720011598e-08  9.734880126595927e-01 
 2.000384133690326e-08  9.734886232892631e-01 
 2.000561061186914e-08  9.734898691262518e-01 
 2.000793486754317e-08  9.734921317508644e-01 
 2.001052850474705e-08  9.734954321414029e-01 
 2.001335362960038e-08  9.734998986171379e-01 
 2.001641542689500e-08  9.735057247386677e-01 
 2.001959489708917e-08  9.735128391156028e-01 
 2.002362906220060e-08  9.735234149526120e-01 
 2.002743915074011e-08  9.735349827173828e-01 
 2.003164083891105e-08  9.735494632076394e-01 
 2.003542931964421e-08  9.735639416319353e-01 
 2.003824401530411e-08  9.735754128140233e-01 
 2.004034207130009e-08  9.735842068011228e-01 
 2.004213605528409e-08  9.735917370242747e-01 
 2.004372636944718e-08  9.735982655449525e-01 
 2.004530104134802e-08  9.736044053617480e-01 
 2.004696064161197e-08  9.736102665412499e-01 
 2.004875265712726e-08  9.736155059847388e-01 
 2.005064736117738e-08  9.736192731974329e-01 
 2.005330710182328e-08  9.736201619032288e-01 
 2.005481720103033e-08  9.736178218181527e-01 
 2.005614874102097e-08  9.736136523457284e-01 
 2.005786568035799e-08  9.736049403148964e-01 
 2.005965241012281e-08  9.735914243605291e-01 
 2.006127655797632e-08  9.735748012685032e-01 
 2.006318852739243e-08  9.735494868519949e-01 
 2.006509354468211e-08  9.735177621666590e-01 
 2.006628692726450e-08  9.734945242844296e-01 
 2.006708830818470e-08  9.734775032463329e-01 
 2.006795689904810e-08  9.734578698031614e-01 
 2.006900993269185e-08  9.734326071651713e-01 
 2.006972040802943e-08  9.734147678495620e-01 
 2.007050800817449e-08  9.733943658706465e-01 
 2.007134510508302e-08  9.733720783019078e-01 
 2.007248152872222e-08  9.733410479242725e-01 
 2.007382657484936e-08  9.733034854226222e-01 
 2.007507683874369e-08  9.732680255317504e-01 
 2.007649690183090e-08  9.732273751174474e-01 
 2.007777765047231e-08  9.731905174470274e-01 
 2.007932001125813e-08  9.731460207013252e-01 
 2.008093362007594e-08  9.730994279947689e-01 
 2.008303215021475e-08  9.730388621807594e-01 
 2.008549089598250e-08  9.729680091816417e-01 
 2.008911162899691e-08  9.728639618165748e-01 
 2.009318361698944e-08  9.727474156335872e-01 
 2.009808548371106e-08  9.726078470788383e-01 
 2.010000000000000e-08  9.725535653355902e-01 
 2.010001563118686e-08  9.725531226666110e-01 
 2.010004689356057e-08  9.725522372790498e-01 
 2.010010941830800e-08  9.725504662588208e-01 
 2.010023446780286e-08  9.725469235608054e-01 
 2.010048456679257e-08  9.725398365701146e-01 
 2.010082483100121e-08  9.725301924264066e-01 
 2.010132126804862e-08  9.725161195843763e-01 
 2.010206014180961e-08  9.724951744841397e-01 
 2.010329027606486e-08  9.724603184580706e-01 
 2.010467289973544e-08  9.724211775981167e-01 
 2.010675791380272e-08  9.723622375995724e-01 
 2.010902727848375e-08  9.722981992364975e-01 
 2.011165871726240e-08  9.722240747968813e-01 
 2.011430965239922e-08  9.721495241342849e-01 
 2.011730635873615e-08  9.720653755636605e-01 
 2.012060068708126e-08  9.719730006333033e-01 
 2.012439494282096e-08  9.718667500407816e-01 
 2.012865249851711e-08  9.717476771300178e-01 
 2.013351866709179e-08  9.716117447040400e-01 
 2.013865997954474e-08  9.714682816934991e-01 
 2.014381166736148e-08  9.713246634221623e-01 
 2.014939585375742e-08  9.711691178550153e-01 
 2.015543367871300e-08  9.710010701415119e-01 
 2.016231513394242e-08  9.708096946894166e-01 
 2.017004700204088e-08  9.705948480352050e-01 
 2.017917796484065e-08  9.703413546543155e-01 
 2.018997152338452e-08  9.700420137424770e-01 
 2.020351826866876e-08  9.696667812612457e-01 
 2.022090047583675e-08  9.691860559821701e-01 
 2.024521582933033e-08  9.685149840111715e-01 
 2.028174560280863e-08  9.675098613042489e-01 
 2.033174560280863e-08  9.661400192345313e-01 
 2.038174560280863e-08  9.647769848105164e-01 
 2.043174560280863e-08  9.634207242074403e-01 
 2.048174560280863e-08  9.620712037591941e-01 
 2.053174560280864e-08  9.607283899689568e-01 
 2.058174560280864e-08  9.593922495066961e-01 
 2.063174560280864e-08  9.580627492070281e-01 
 2.068174560280864e-08  9.567398560706005e-01 
 2.073174560280864e-08  9.554235372608108e-01 
 2.078174560280864e-08  9.541137601055159e-01 
 2.083174560280864e-08  9.528104920936937e-01 
 2.088174560280864e-08  9.515137008771473e-01 
 2.093174560280864e-08  9.502233542672115e-01 
 2.098174560280864e-08  9.489394202364221e-01 
 2.103174560280864e-08  9.476618669152751e-01 
 2.108174560280864e-08  9.463906625938587e-01 
 2.113174560280864e-08  9.451257757186646e-01 
 2.118174560280864e-08  9.438671748941849e-01 
 2.123174560280864e-08  9.426148288797745e-01 
 2.128174560280864e-08  9.413687065912106e-01 
 2.133174560280864e-08  9.401287770976088e-01 
 2.138174560280864e-08  9.388950096229458e-01 
 2.143174560280864e-08  9.376673735430258e-01 
 2.148174560280864e-08  9.364458383869695e-01 
 2.153174560280864e-08  9.352303738342278e-01 
 2.158174560280864e-08  9.340209497160403e-01 
 2.163174560280865e-08  9.328175360124950e-01 
 2.168174560280865e-08  9.316201028539519e-01 
 2.173174560280865e-08  9.304286205181551e-01 
 2.178174560280865e-08  9.292430594316218e-01 
 2.183174560280865e-08  9.280633901667983e-01 
 2.188174560280865e-08  9.268895834434225e-01 
 2.193174560280865e-08  9.257216101257226e-01 
 2.198174560280865e-08  9.245594412237486e-01 
 2.203174560280865e-08  9.234030478906163e-01 
 2.208174560280865e-08  9.222524014238102e-01 
 2.213174560280865e-08  9.211074732624691e-01 
 2.218174560280865e-08  9.199682349886612e-01 
 2.223174560280865e-08  9.188346583247133e-01 
 2.228174560280865e-08  9.177067151344555e-01 
 2.233174560280865e-08  9.165843774205932e-01 
 2.238174560280865e-08  9.154676173259253e-01 
 2.243174560280865e-08  9.143564071307562e-01 
 2.248174560280865e-08  9.132507192540863e-01 
 2.253174560280865e-08  9.121505262510664e-01 
 2.258174560280865e-08  9.110558008141619e-01 
 2.263174560280865e-08  9.099665157706436e-01 
 2.268174560280865e-08  9.088826440837274e-01 
 2.273174560280866e-08  9.078041588501081e-01 
 2.278174560280866e-08  9.067310333010697e-01 
 2.283174560280866e-08  9.056632408000571e-01 
 2.288174560280866e-08  9.046007548437640e-01 
 2.293174560280866e-08  9.035435490597409e-01 
 2.298174560280866e-08  9.024915972074593e-01 
 2.303174560280866e-08  9.014448731759569e-01 
 2.308174560280866e-08  9.004033509848776e-01 
 2.313174560280866e-08  8.993670047821531e-01 
 2.318174560280866e-08  8.983358088450202e-01 
 2.323174560280866e-08  8.973097375777374e-01 
 2.328174560280866e-08  8.962887655125801e-01 
 2.333174560280866e-08  8.952728673075917e-01 
 2.338174560280866e-08  8.942620177475571e-01 
 2.343174560280866e-08  8.932561917417901e-01 
 2.348174560280866e-08  8.922553643250811e-01 
 2.353174560280866e-08  8.912595106555196e-01 
 2.358174560280866e-08  8.902686060154237e-01 
 2.363174560280866e-08  8.892826258091935e-01 
 2.368174560280866e-08  8.883015455642200e-01 
 2.373174560280866e-08  8.873253409287708e-01 
 2.378174560280866e-08  8.863539876728804e-01 
 2.383174560280866e-08  8.853874616862666e-01 
 2.388174560280867e-08  8.844257389792005e-01 
 2.393174560280867e-08  8.834687956804556e-01 
 2.398174560280867e-08  8.825166080381579e-01 
 2.403174560280867e-08  8.815691524177662e-01 
 2.408174560280867e-08  8.806264053029030e-01 
 2.413174560280867e-08  8.796883432933658e-01 
 2.418174560280867e-08  8.787549431059388e-01 
 2.423174560280867e-08  8.778261815724340e-01 
 2.428174560280867e-08  8.769020356404849e-01 
 2.433174560280867e-08  8.759824823716172e-01 
 2.438174560280867e-08  8.750674989420263e-01 
 2.443174560280867e-08  8.741570626406743e-01 
 2.448174560280867e-08  8.732511508700502e-01 
 2.453174560280867e-08  8.723497411442978e-01 
 2.458174560280867e-08  8.714528110899566e-01 
 2.463174560280867e-08  8.705603384441193e-01 
 2.468174560280867e-08  8.696723010551550e-01 
